DBN,School Name,Grade,Year,Category,Number Tested,Mean Scale Score,Level1Count,Level1Percentage,Level2Count,Level2Percentage,Level3Count,Level3Percentage,Level4Count,Level4Percentage,Level3And4Count,Level3And4Percentage
27Q114,P.S. / M.S. 114 BELLE HARBOR,8,2014,Male,22,296,7,31.8,11,50,4,18.2,0,0,4,18.2
27Q114,P.S. / M.S. 114 BELLE HARBOR,8,2015,Female,14,297,7,50,4,28.6,2,14.3,1,7.1,3,21.4
27Q114,P.S. / M.S. 114 BELLE HARBOR,8,2015,Male,18,303,5,27.8,8,44.4,3,16.7,2,11.1,5,27.8
27Q114,P.S. / M.S. 114 BELLE HARBOR,All Grades,2013,Female,175,316,26,14.9,61,34.9,60,34.3,28,16,88,50.3
27Q114,P.S. / M.S. 114 BELLE HARBOR,All Grades,2013,Male,201,314,29,14.4,81,40.3,67,33.3,24,11.9,91,45.3
27Q114,P.S. / M.S. 114 BELLE HARBOR,All Grades,2014,Female,190,321,21,11.1,59,31.1,66,34.7,44,23.2,110,57.9
27Q114,P.S. / M.S. 114 BELLE HARBOR,All Grades,2014,Male,220,317,29,13.2,84,38.2,71,32.3,36,16.4,107,48.6
27Q114,P.S. / M.S. 114 BELLE HARBOR,All Grades,2015,Female,180,323,19,10.6,44,24.4,69,38.3,48,26.7,117,65
27Q114,P.S. / M.S. 114 BELLE HARBOR,All Grades,2015,Male,192,317,31,16.1,59,30.7,64,33.3,38,19.8,102,53.1
27Q123,P.S. 123,3,2013,Female,50,291,20,40,20,40,10,20,0,0,10,20
27Q123,P.S. 123,3,2013,Male,43,299,9,20.9,28,65.1,5,11.6,1,2.3,6,14
27Q123,P.S. 123,3,2014,Female,58,293,17,29.3,32,55.2,7,12.1,2,3.4,9,15.5
27Q123,P.S. 123,3,2014,Male,54,302,12,22.2,26,48.1,12,22.2,4,7.4,16,29.6
27Q123,P.S. 123,3,2015,Female,50,301,13,26,20,40,13,26,4,8,17,34
27Q123,P.S. 123,3,2015,Male,43,300,14,32.6,11,25.6,13,30.2,5,11.6,18,41.9
27Q123,P.S. 123,4,2013,Female,56,297,20,35.7,22,39.3,8,14.3,6,10.7,14,25
27Q123,P.S. 123,4,2013,Male,60,288,22,36.7,28,46.7,10,16.7,0,0,10,16.7
27Q123,P.S. 123,4,2014,Female,49,288,21,42.9,18,36.7,5,10.2,5,10.2,10,20.4
27Q123,P.S. 123,4,2014,Male,44,292,18,40.9,16,36.4,8,18.2,2,4.5,10,22.7
27Q123,P.S. 123,4,2015,Female,61,285,26,42.6,27,44.3,7,11.5,1,1.6,8,13.1
27Q123,P.S. 123,4,2015,Male,53,301,11,20.8,22,41.5,18,34,2,3.8,20,37.7
27Q123,P.S. 123,5,2013,Female,55,297,26,47.3,22,40,5,9.1,2,3.6,7,12.7
27Q123,P.S. 123,5,2013,Male,48,292,24,50,16,33.3,5,10.4,3,6.3,8,16.7
27Q123,P.S. 123,5,2014,Female,51,313,12,23.5,14,27.5,18,35.3,7,13.7,25,49
27Q123,P.S. 123,5,2014,Male,59,298,23,39,23,39,12,20.3,1,1.7,13,22
27Q123,P.S. 123,5,2015,Female,42,302,12,28.6,21,50,5,11.9,4,9.5,9,21.4
27Q123,P.S. 123,5,2015,Male,43,291,23,53.5,14,32.6,5,11.6,1,2.3,6,14
27Q123,P.S. 123,All Grades,2013,Female,161,295,66,41,64,39.8,23,14.3,8,5,31,19.3
27Q123,P.S. 123,All Grades,2013,Male,151,292,55,36.4,72,47.7,20,13.2,4,2.6,24,15.9
27Q123,P.S. 123,All Grades,2014,Female,158,298,50,31.6,64,40.5,30,19,14,8.9,44,27.8
27Q123,P.S. 123,All Grades,2014,Male,157,297,53,33.8,65,41.4,32,20.4,7,4.5,39,24.8
27Q123,P.S. 123,All Grades,2015,Female,153,295,51,33.3,68,44.4,25,16.3,9,5.9,34,22.2
27Q123,P.S. 123,All Grades,2015,Male,139,297,48,34.5,47,33.8,36,25.9,8,5.8,44,31.7
27Q124,P.S. 124 OSMOND A CHURCH,3,2013,Female,72,295,31,43.1,21,29.2,12,16.7,8,11.1,20,27.8
27Q124,P.S. 124 OSMOND A CHURCH,3,2013,Male,72,289,28,38.9,29,40.3,10,13.9,5,6.9,15,20.8
27Q124,P.S. 124 OSMOND A CHURCH,3,2014,Female,66,296,23,34.8,23,34.8,14,21.2,6,9.1,20,30.3
27Q124,P.S. 124 OSMOND A CHURCH,3,2014,Male,72,296,25,34.7,21,29.2,20,27.8,6,8.3,26,36.1
27Q124,P.S. 124 OSMOND A CHURCH,3,2015,Female,66,304,15,22.7,25,37.9,21,31.8,5,7.6,26,39.4
27Q124,P.S. 124 OSMOND A CHURCH,3,2015,Male,81,306,21,25.9,27,33.3,21,25.9,12,14.8,33,40.7
27Q124,P.S. 124 OSMOND A CHURCH,4,2013,Female,74,303,14,18.9,36,48.6,15,20.3,9,12.2,24,32.4
27Q124,P.S. 124 OSMOND A CHURCH,4,2013,Male,72,303,13,18.1,34,47.2,19,26.4,6,8.3,25,34.7
27Q124,P.S. 124 OSMOND A CHURCH,4,2014,Female,77,305,24,31.2,23,29.9,16,20.8,14,18.2,30,39
27Q124,P.S. 124 OSMOND A CHURCH,4,2014,Male,71,303,20,28.2,23,32.4,17,23.9,11,15.5,28,39.4
27Q124,P.S. 124 OSMOND A CHURCH,4,2015,Female,71,307,18,25.4,20,28.2,18,25.4,15,21.1,33,46.5
27Q124,P.S. 124 OSMOND A CHURCH,4,2015,Male,66,308,17,25.8,18,27.3,17,25.8,14,21.2,31,47
27Q124,P.S. 124 OSMOND A CHURCH,5,2013,Female,92,305,28,30.4,36,39.1,17,18.5,11,12,28,30.4
27Q124,P.S. 124 OSMOND A CHURCH,5,2013,Male,86,301,35,40.7,27,31.4,13,15.1,11,12.8,24,27.9
27Q124,P.S. 124 OSMOND A CHURCH,5,2014,Female,78,311,20,25.6,30,38.5,13,16.7,15,19.2,28,35.9
27Q124,P.S. 124 OSMOND A CHURCH,5,2014,Male,74,305,23,31.1,27,36.5,11,14.9,13,17.6,24,32.4
27Q124,P.S. 124 OSMOND A CHURCH,5,2015,Female,74,315,22,29.7,18,24.3,16,21.6,18,24.3,34,45.9
27Q124,P.S. 124 OSMOND A CHURCH,5,2015,Male,74,303,26,35.1,18,24.3,21,28.4,9,12.2,30,40.5
27Q124,P.S. 124 OSMOND A CHURCH,6,2013,Female,82,320,7,8.5,35,42.7,17,20.7,23,28,40,48.8
27Q124,P.S. 124 OSMOND A CHURCH,6,2013,Male,91,311,13,14.3,49,53.8,9,9.9,20,22,29,31.9
27Q124,P.S. 124 OSMOND A CHURCH,6,2014,Female,94,325,5,5.3,35,37.2,21,22.3,33,35.1,54,57.4
27Q124,P.S. 124 OSMOND A CHURCH,6,2014,Male,82,322,10,12.2,25,30.5,23,28,24,29.3,47,57.3
27Q124,P.S. 124 OSMOND A CHURCH,6,2015,Female,78,327,7,9,21,26.9,18,23.1,32,41,50,64.1
27Q124,P.S. 124 OSMOND A CHURCH,6,2015,Male,72,319,13,18.1,22,30.6,18,25,19,26.4,37,51.4
27Q124,P.S. 124 OSMOND A CHURCH,7,2013,Female,70,312,15,21.4,24,34.3,27,38.6,4,5.7,31,44.3
27Q124,P.S. 124 OSMOND A CHURCH,7,2013,Male,65,312,14,21.5,26,40,22,33.8,3,4.6,25,38.5
27Q124,P.S. 124 OSMOND A CHURCH,7,2014,Female,82,313,17,20.7,28,34.1,31,37.8,6,7.3,37,45.1
27Q124,P.S. 124 OSMOND A CHURCH,7,2014,Male,93,308,23,24.7,40,43,22,23.7,8,8.6,30,32.3
27Q124,P.S. 124 OSMOND A CHURCH,7,2015,Female,89,309,24,27,37,41.6,12,13.5,16,18,28,31.5
27Q124,P.S. 124 OSMOND A CHURCH,7,2015,Male,81,306,24,29.6,32,39.5,16,19.8,9,11.1,25,30.9
27Q124,P.S. 124 OSMOND A CHURCH,8,2013,Female,52,309,10,19.2,23,44.2,16,30.8,3,5.8,19,36.5
27Q124,P.S. 124 OSMOND A CHURCH,8,2013,Male,67,313,7,10.4,36,53.7,17,25.4,7,10.4,24,35.8
27Q124,P.S. 124 OSMOND A CHURCH,8,2014,Female,36,283,15,41.7,20,55.6,1,2.8,0,0,1,2.8
27Q124,P.S. 124 OSMOND A CHURCH,8,2014,Male,41,298,11,26.8,25,61,5,12.2,0,0,5,12.2
27Q124,P.S. 124 OSMOND A CHURCH,8,2015,Female,40,301,7,17.5,29,72.5,4,10,0,0,4,10
27Q124,P.S. 124 OSMOND A CHURCH,8,2015,Male,66,302,17,25.8,31,47,16,24.2,2,3,18,27.3
27Q124,P.S. 124 OSMOND A CHURCH,All Grades,2013,Female,442,307,105,23.8,175,39.6,104,23.5,58,13.1,162,36.7
27Q124,P.S. 124 OSMOND A CHURCH,All Grades,2013,Male,453,305,110,24.3,201,44.4,90,19.9,52,11.5,142,31.3
27Q124,P.S. 124 OSMOND A CHURCH,All Grades,2014,Female,433,309,104,24,159,36.7,96,22.2,74,17.1,170,39.3
27Q124,P.S. 124 OSMOND A CHURCH,All Grades,2014,Male,433,307,112,25.9,161,37.2,98,22.6,62,14.3,160,37
27Q124,P.S. 124 OSMOND A CHURCH,All Grades,2015,Female,418,312,93,22.2,150,35.9,89,21.3,86,20.6,175,41.9
27Q124,P.S. 124 OSMOND A CHURCH,All Grades,2015,Male,440,307,118,26.8,148,33.6,109,24.8,65,14.8,174,39.5
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,6,2013,Female,316,308,62,19.6,130,41.1,71,22.5,53,16.8,124,39.2
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,6,2013,Male,329,306,68,20.7,142,43.2,62,18.8,57,17.3,119,36.2
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,6,2014,Female,275,307,62,22.5,110,40,48,17.5,55,20,103,37.5
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,6,2014,Male,305,306,80,26.2,102,33.4,51,16.7,72,23.6,123,40.3
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,6,2015,Female,314,313,57,18.2,108,34.4,79,25.2,70,22.3,149,47.5
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,6,2015,Male,330,314,59,17.9,112,33.9,79,23.9,80,24.2,159,48.2
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,7,2013,Female,329,301,104,31.6,128,38.9,77,23.4,20,6.1,97,29.5
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,7,2013,Male,344,306,105,30.5,119,34.6,82,23.8,38,11,120,34.9
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,7,2014,Female,328,305,111,33.8,104,31.7,88,26.8,25,7.6,113,34.5
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,7,2014,Male,318,303,111,34.9,109,34.3,72,22.6,26,8.2,98,30.8
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,7,2015,Female,289,306,98,33.9,95,32.9,65,22.5,31,10.7,96,33.2
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,7,2015,Male,305,304,105,34.4,98,32.1,66,21.6,36,11.8,102,33.4
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,8,2013,Female,311,310,65,20.9,137,44.1,68,21.9,41,13.2,109,35
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,8,2013,Male,348,304,90,25.9,165,47.4,65,18.7,28,8,93,26.7
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,8,2014,Female,209,286,84,40.2,107,51.2,16,7.7,2,1,18,8.6
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,8,2014,Male,244,289,93,38.1,125,51.2,23,9.4,3,1.2,26,10.7
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,8,2015,Female,221,291,81,36.7,112,50.7,28,12.7,0,0,28,12.7
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,8,2015,Male,242,293,87,36,126,52.1,27,11.2,2,0.8,29,12
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,All Grades,2013,Female,956,307,231,24.2,395,41.3,216,22.6,114,11.9,330,34.5
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,All Grades,2013,Male,1021,305,263,25.8,426,41.7,209,20.5,123,12,332,32.5
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,All Grades,2014,Female,812,301,257,31.7,321,39.5,152,18.7,82,10.1,234,28.8
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,All Grades,2014,Male,867,300,284,32.8,336,38.8,146,16.8,101,11.6,247,28.5
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,All Grades,2015,Female,824,305,236,28.6,315,38.2,172,20.9,101,12.3,273,33.1
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,All Grades,2015,Male,877,305,251,28.6,336,38.3,172,19.6,118,13.5,290,33.1
27Q146,P.S. 146 HOWARD BEACH,3,2013,Female,53,300,16,30.2,21,39.6,12,22.6,4,7.5,16,30.2
27Q146,P.S. 146 HOWARD BEACH,3,2013,Male,33,305,8,24.2,13,39.4,9,27.3,3,9.1,12,36.4
27Q146,P.S. 146 HOWARD BEACH,3,2014,Female,41,304,9,22,15,36.6,14,34.1,3,7.3,17,41.5
27Q146,P.S. 146 HOWARD BEACH,3,2014,Male,29,294,11,37.9,10,34.5,8,27.6,0,0,8,27.6
27Q146,P.S. 146 HOWARD BEACH,3,2015,Female,37,312,7,18.9,13,35.1,10,27,7,18.9,17,45.9
27Q146,P.S. 146 HOWARD BEACH,3,2015,Male,44,314,7,15.9,12,27.3,16,36.4,9,20.5,25,56.8
27Q146,P.S. 146 HOWARD BEACH,4,2013,Female,29,321,4,13.8,7,24.1,11,37.9,7,24.1,18,62.1
27Q146,P.S. 146 HOWARD BEACH,4,2013,Male,37,316,4,10.8,13,35.1,16,43.2,4,10.8,20,54.1
27Q146,P.S. 146 HOWARD BEACH,4,2014,Female,58,304,15,25.9,28,48.3,9,15.5,6,10.3,15,25.9
27Q146,P.S. 146 HOWARD BEACH,4,2014,Male,32,321,2,6.3,11,34.4,10,31.3,9,28.1,19,59.4
27Q146,P.S. 146 HOWARD BEACH,4,2015,Female,42,312,9,21.4,8,19,17,40.5,8,19,25,59.5
27Q146,P.S. 146 HOWARD BEACH,4,2015,Male,24,300,6,25,10,41.7,4,16.7,4,16.7,8,33.3
27Q146,P.S. 146 HOWARD BEACH,5,2013,Female,37,313,5,13.5,13,35.1,16,43.2,3,8.1,19,51.4
27Q146,P.S. 146 HOWARD BEACH,5,2013,Male,48,299,22,45.8,11,22.9,11,22.9,4,8.3,15,31.3
27Q146,P.S. 146 HOWARD BEACH,5,2014,Female,30,328,3,10,8,26.7,10,33.3,9,30,19,63.3
27Q146,P.S. 146 HOWARD BEACH,5,2014,Male,38,316,6,15.8,15,39.5,12,31.6,5,13.2,17,44.7
27Q146,P.S. 146 HOWARD BEACH,5,2015,Female,60,311,16,26.7,19,31.7,18,30,7,11.7,25,41.7
27Q146,P.S. 146 HOWARD BEACH,5,2015,Male,35,317,6,17.1,11,31.4,13,37.1,5,14.3,18,51.4
27Q146,P.S. 146 HOWARD BEACH,6,2013,Female,30,320,4,13.3,8,26.7,8,26.7,10,33.3,18,60
27Q146,P.S. 146 HOWARD BEACH,6,2013,Male,35,311,5,14.3,15,42.9,7,20,8,22.9,15,42.9
27Q146,P.S. 146 HOWARD BEACH,6,2014,Female,33,310,3,9.1,16,48.5,10,30.3,4,12.1,14,42.4
27Q146,P.S. 146 HOWARD BEACH,6,2014,Male,47,298,12,25.5,19,40.4,11,23.4,5,10.6,16,34
27Q146,P.S. 146 HOWARD BEACH,6,2015,Female,24,318,2,8.3,8,33.3,10,41.7,4,16.7,14,58.3
27Q146,P.S. 146 HOWARD BEACH,6,2015,Male,33,310,4,12.1,14,42.4,13,39.4,2,6.1,15,45.5
27Q146,P.S. 146 HOWARD BEACH,7,2013,Female,28,298,9,32.1,14,50,5,17.9,0,0,5,17.9
27Q146,P.S. 146 HOWARD BEACH,7,2013,Male,43,302,18,41.9,12,27.9,11,25.6,2,4.7,13,30.2
27Q146,P.S. 146 HOWARD BEACH,7,2014,Female,24,311,4,16.7,12,50,7,29.2,1,4.2,8,33.3
27Q146,P.S. 146 HOWARD BEACH,7,2014,Male,34,305,8,23.5,13,38.2,13,38.2,0,0,13,38.2
27Q146,P.S. 146 HOWARD BEACH,7,2015,Female,29,312,5,17.2,11,37.9,10,34.5,3,10.3,13,44.8
27Q146,P.S. 146 HOWARD BEACH,7,2015,Male,39,303,10,25.6,16,41,8,20.5,5,12.8,13,33.3
27Q146,P.S. 146 HOWARD BEACH,8,2013,Female,31,305,5,16.1,17,54.8,9,29,0,0,9,29
27Q146,P.S. 146 HOWARD BEACH,8,2013,Male,32,303,7,21.9,16,50,8,25,1,3.1,9,28.1
27Q146,P.S. 146 HOWARD BEACH,8,2014,Female,25,298,7,28,12,48,5,20,1,4,6,24
27Q146,P.S. 146 HOWARD BEACH,8,2014,Male,42,306,4,9.5,28,66.7,6,14.3,4,9.5,10,23.8
27Q146,P.S. 146 HOWARD BEACH,8,2015,Female,21,311,4,19,6,28.6,9,42.9,2,9.5,11,52.4
27Q146,P.S. 146 HOWARD BEACH,8,2015,Male,31,298,10,32.3,13,41.9,7,22.6,1,3.2,8,25.8
27Q146,P.S. 146 HOWARD BEACH,All Grades,2013,Female,208,309,43,20.7,80,38.5,61,29.3,24,11.5,85,40.9
27Q146,P.S. 146 HOWARD BEACH,All Grades,2013,Male,228,306,64,28.1,80,35.1,62,27.2,22,9.6,84,36.8
27Q146,P.S. 146 HOWARD BEACH,All Grades,2014,Female,211,308,41,19.4,91,43.1,55,26.1,24,11.4,79,37.4
27Q146,P.S. 146 HOWARD BEACH,All Grades,2014,Male,222,306,43,19.4,96,43.2,60,27,23,10.4,83,37.4
27Q146,P.S. 146 HOWARD BEACH,All Grades,2015,Female,213,312,43,20.2,65,30.5,74,34.7,31,14.6,105,49.3
27Q146,P.S. 146 HOWARD BEACH,All Grades,2015,Male,206,308,43,20.9,76,36.9,61,29.6,26,12.6,87,42.2
27Q155,P.S. 155,3,2013,Female,40,301,11,27.5,20,50,5,12.5,4,10,9,22.5
27Q155,P.S. 155,3,2013,Male,52,292,18,34.6,23,44.2,10,19.2,1,1.9,11,21.2
27Q155,P.S. 155,3,2014,Female,52,304,12,23.1,18,34.6,16,30.8,6,11.5,22,42.3
27Q155,P.S. 155,3,2014,Male,43,299,13,30.2,19,44.2,8,18.6,3,7,11,25.6
27Q155,P.S. 155,3,2015,Female,35,303,9,25.7,12,34.3,9,25.7,5,14.3,14,40
27Q155,P.S. 155,3,2015,Male,33,316,4,12.1,12,36.4,9,27.3,8,24.2,17,51.5
27Q155,P.S. 155,4,2013,Female,39,306,8,20.5,15,38.5,11,28.2,5,12.8,16,41
27Q155,P.S. 155,4,2013,Male,40,305,9,22.5,14,35,11,27.5,6,15,17,42.5
27Q155,P.S. 155,4,2014,Female,41,312,8,19.5,16,39,10,24.4,7,17.1,17,41.5
27Q155,P.S. 155,4,2014,Male,42,308,9,21.4,17,40.5,9,21.4,7,16.7,16,38.1
27Q155,P.S. 155,4,2015,Female,49,317,7,14.3,13,26.5,17,34.7,12,24.5,29,59.2
27Q155,P.S. 155,4,2015,Male,43,305,10,23.3,20,46.5,7,16.3,6,14,13,30.2
27Q155,P.S. 155,5,2013,Female,39,297,18,46.2,10,25.6,9,23.1,2,5.1,11,28.2
27Q155,P.S. 155,5,2013,Male,37,285,20,54.1,10,27,6,16.2,1,2.7,7,18.9
27Q155,P.S. 155,5,2014,Female,37,306,7,18.9,20,54.1,8,21.6,2,5.4,10,27
27Q155,P.S. 155,5,2014,Male,35,300,10,28.6,18,51.4,6,17.1,1,2.9,7,20
27Q155,P.S. 155,5,2015,Female,38,306,13,34.2,12,31.6,12,31.6,1,2.6,13,34.2
27Q155,P.S. 155,5,2015,Male,43,304,12,27.9,19,44.2,9,20.9,3,7,12,27.9
27Q155,P.S. 155,All Grades,2013,Female,118,301,37,31.4,45,38.1,25,21.2,11,9.3,36,30.5
27Q155,P.S. 155,All Grades,2013,Male,129,294,47,36.4,47,36.4,27,20.9,8,6.2,35,27.1
27Q155,P.S. 155,All Grades,2014,Female,130,307,27,20.8,54,41.5,34,26.2,15,11.5,49,37.7
27Q155,P.S. 155,All Grades,2014,Male,120,302,32,26.7,54,45,23,19.2,11,9.2,34,28.3
27Q155,P.S. 155,All Grades,2015,Female,122,310,29,23.8,37,30.3,38,31.1,18,14.8,56,45.9
27Q155,P.S. 155,All Grades,2015,Male,119,308,26,21.8,51,42.9,25,21,17,14.3,42,35.3
27Q183,P.S. 183 DR. RICHARD R. GREEN,3,2013,Female,26,269,16,61.5,8,30.8,2,7.7,0,0,2,7.7
27Q183,P.S. 183 DR. RICHARD R. GREEN,3,2013,Male,39,265,29,74.4,9,23.1,0,0,1,2.6,1,2.6
27Q183,P.S. 183 DR. RICHARD R. GREEN,3,2014,Female,29,274,20,69,8,27.6,1,3.4,0,0,1,3.4
27Q183,P.S. 183 DR. RICHARD R. GREEN,3,2014,Male,39,272,28,71.8,9,23.1,2,5.1,0,0,2,5.1
27Q183,P.S. 183 DR. RICHARD R. GREEN,3,2015,Female,27,263,21,77.8,4,14.8,2,7.4,0,0,2,7.4
27Q183,P.S. 183 DR. RICHARD R. GREEN,3,2015,Male,28,282,14,50,9,32.1,4,14.3,1,3.6,5,17.9
27Q183,P.S. 183 DR. RICHARD R. GREEN,4,2013,Female,30,261,26,86.7,3,10,1,3.3,0,0,1,3.3
27Q183,P.S. 183 DR. RICHARD R. GREEN,4,2013,Male,19,288,10,52.6,5,26.3,0,0,4,21.1,4,21.1
27Q183,P.S. 183 DR. RICHARD R. GREEN,4,2014,Female,26,263,18,69.2,5,19.2,3,11.5,0,0,3,11.5
27Q183,P.S. 183 DR. RICHARD R. GREEN,4,2014,Male,38,267,26,68.4,6,15.8,5,13.2,1,2.6,6,15.8
27Q183,P.S. 183 DR. RICHARD R. GREEN,4,2015,Female,31,253,25,80.6,5,16.1,1,3.2,0,0,1,3.2
27Q183,P.S. 183 DR. RICHARD R. GREEN,4,2015,Male,41,257,33,80.5,6,14.6,2,4.9,0,0,2,4.9
27Q183,P.S. 183 DR. RICHARD R. GREEN,5,2013,Female,26,283,14,53.8,11,42.3,1,3.8,0,0,1,3.8
27Q183,P.S. 183 DR. RICHARD R. GREEN,5,2013,Male,26,275,20,76.9,4,15.4,1,3.8,1,3.8,2,7.7
27Q183,P.S. 183 DR. RICHARD R. GREEN,5,2014,Female,33,277,28,84.8,4,12.1,1,3,0,0,1,3
27Q183,P.S. 183 DR. RICHARD R. GREEN,5,2014,Male,21,278,15,71.4,3,14.3,1,4.8,2,9.5,3,14.3
27Q183,P.S. 183 DR. RICHARD R. GREEN,5,2015,Female,27,269,20,74.1,6,22.2,1,3.7,0,0,1,3.7
27Q183,P.S. 183 DR. RICHARD R. GREEN,5,2015,Male,32,267,25,78.1,5,15.6,0,0,2,6.3,2,6.3
27Q183,P.S. 183 DR. RICHARD R. GREEN,6,2013,Female,33,287,14,42.4,17,51.5,2,6.1,0,0,2,6.1
27Q183,P.S. 183 DR. RICHARD R. GREEN,6,2013,Male,23,279,12,52.2,11,47.8,0,0,0,0,0,0
27Q183,P.S. 183 DR. RICHARD R. GREEN,6,2014,Female,21,288,9,42.9,11,52.4,1,4.8,0,0,1,4.8
27Q183,P.S. 183 DR. RICHARD R. GREEN,6,2014,Male,21,282,12,57.1,6,28.6,2,9.5,1,4.8,3,14.3
27Q183,P.S. 183 DR. RICHARD R. GREEN,6,2015,Female,31,276,17,54.8,9,29,4,12.9,1,3.2,5,16.1
27Q183,P.S. 183 DR. RICHARD R. GREEN,6,2015,Male,29,268,19,65.5,7,24.1,3,10.3,0,0,3,10.3
27Q183,P.S. 183 DR. RICHARD R. GREEN,7,2013,Female,25,284,14,56,7,28,4,16,0,0,4,16
27Q183,P.S. 183 DR. RICHARD R. GREEN,7,2013,Male,14,282,8,57.1,3,21.4,2,14.3,1,7.1,3,21.4
27Q183,P.S. 183 DR. RICHARD R. GREEN,7,2014,Female,22,294,10,45.5,8,36.4,4,18.2,0,0,4,18.2
27Q183,P.S. 183 DR. RICHARD R. GREEN,7,2014,Male,12,273,9,75,2,16.7,1,8.3,0,0,1,8.3
27Q183,P.S. 183 DR. RICHARD R. GREEN,7,2015,Female,23,287,13,56.5,7,30.4,2,8.7,1,4.3,3,13
27Q183,P.S. 183 DR. RICHARD R. GREEN,7,2015,Male,20,290,11,55,7,35,0,0,2,10,2,10
27Q183,P.S. 183 DR. RICHARD R. GREEN,8,2013,Female,25,271,20,80,4,16,0,0,1,4,1,4
27Q183,P.S. 183 DR. RICHARD R. GREEN,8,2013,Male,33,271,24,72.7,9,27.3,0,0,0,0,0,0
27Q183,P.S. 183 DR. RICHARD R. GREEN,8,2014,Female,25,286,8,32,13,52,4,16,0,0,4,16
27Q183,P.S. 183 DR. RICHARD R. GREEN,8,2014,Male,17,294,7,41.2,7,41.2,1,5.9,2,11.8,3,17.6
27Q183,P.S. 183 DR. RICHARD R. GREEN,8,2015,Female,30,282,16,53.3,10,33.3,4,13.3,0,0,4,13.3
27Q183,P.S. 183 DR. RICHARD R. GREEN,8,2015,Male,21,274,12,57.1,9,42.9,0,0,0,0,0,0
27Q183,P.S. 183 DR. RICHARD R. GREEN,All Grades,2013,Female,165,276,104,63,50,30.3,10,6.1,1,0.6,11,6.7
27Q183,P.S. 183 DR. RICHARD R. GREEN,All Grades,2013,Male,154,275,103,66.9,41,26.6,3,1.9,7,4.5,10,6.5
27Q183,P.S. 183 DR. RICHARD R. GREEN,All Grades,2014,Female,156,279,93,59.6,49,31.4,14,9,0,0,14,9
27Q183,P.S. 183 DR. RICHARD R. GREEN,All Grades,2014,Male,148,276,97,65.5,33,22.3,12,8.1,6,4.1,18,12.2
27Q183,P.S. 183 DR. RICHARD R. GREEN,All Grades,2015,Female,169,271,112,66.3,41,24.3,14,8.3,2,1.2,16,9.5
27Q183,P.S. 183 DR. RICHARD R. GREEN,All Grades,2015,Male,171,271,114,66.7,43,25.1,9,5.3,5,2.9,14,8.2
27Q197,P.S. 197 THE OCEAN SCHOOL,3,2013,Female,38,269,25,65.8,12,31.6,1,2.6,0,0,1,2.6
27Q197,P.S. 197 THE OCEAN SCHOOL,3,2013,Male,42,271,24,57.1,15,35.7,3,7.1,0,0,3,7.1
27Q197,P.S. 197 THE OCEAN SCHOOL,3,2014,Female,28,272,15,53.6,10,35.7,3,10.7,0,0,3,10.7
27Q197,P.S. 197 THE OCEAN SCHOOL,3,2014,Male,48,271,29,60.4,16,33.3,3,6.3,0,0,3,6.3
27Q197,P.S. 197 THE OCEAN SCHOOL,3,2015,Female,26,269,18,69.2,6,23.1,2,7.7,0,0,2,7.7
27Q197,P.S. 197 THE OCEAN SCHOOL,3,2015,Male,39,281,24,61.5,9,23.1,4,10.3,2,5.1,6,15.4
27Q197,P.S. 197 THE OCEAN SCHOOL,4,2013,Female,42,279,22,52.4,16,38.1,3,7.1,1,2.4,4,9.5
27Q197,P.S. 197 THE OCEAN SCHOOL,4,2013,Male,39,274,22,56.4,14,35.9,1,2.6,2,5.1,3,7.7
27Q197,P.S. 197 THE OCEAN SCHOOL,4,2014,Female,31,281,14,45.2,14,45.2,3,9.7,0,0,3,9.7
27Q197,P.S. 197 THE OCEAN SCHOOL,4,2014,Male,42,281,19,45.2,18,42.9,3,7.1,2,4.8,5,11.9
27Q197,P.S. 197 THE OCEAN SCHOOL,4,2015,Female,29,279,15,51.7,7,24.1,7,24.1,0,0,7,24.1
